,day,CS1,CS2,CS3,CS3sb,CS4,CS5,AS1,AS2,LID1,LID2
0,0.5,-1.2977598905563354,-2.5084099769592285,-2.6465816497802734,-3.877403974533081,-3.043256998062134,-1.3588929176330566,267.60125732421875,267.6913146972656,0.018526112660765648,0.0186186283826828
1,1.0,-3.856851100921631,-7.032726764678955,-4.605345726013184,-13.445636749267578,-12.947172164916992,-4.585381507873535,1759.95166015625,1760.720703125,0.14448034763336182,0.14488311111927032
2,1.5,-5.112911701202393,-8.498394012451172,-0.2081596851348877,-21.11418342590332,-25.316635131835938,-6.909291744232178,4215.056640625,4217.16357421875,0.3525616526603699,0.35382264852523804
3,2.0,-4.291227340698242,-6.147480010986328,9.43554973602295,-18.74396514892578,-35.860111236572266,-7.041536331176758,6465.91552734375,6469.3388671875,0.49008581042289734,0.49338239431381226
4,2.5,-2.3397293090820312,-1.7917362451553345,24.266319274902344,-5.307493209838867,-43.486785888671875,-4.927168846130371,8087.3505859375,8092.33056640625,0.5610790252685547,0.5678144097328186
5,3.0,0.5897741913795471,4.420456409454346,33.95184326171875,12.74541187286377,-41.955352783203125,-1.372582197189331,8223.783203125,8230.3154296875,0.4963259994983673,0.5036119222640991
6,3.5,1.5004907846450806,7.529201507568359,30.589645385742188,22.1385440826416,-36.600311279296875,-0.010290563106536865,7483.072265625,7490.9404296875,0.3490878641605377,0.35632386803627014
7,4.0,2.0140771865844727,9.992136001586914,27.00358009338379,26.424057006835938,-31.707460403442383,-0.7365374565124512,6897.4248046875,6905.62109375,0.24418321251869202,0.25020766258239746
8,4.5,3.2763044834136963,11.735297203063965,24.725597381591797,26.295698165893555,-28.529891967773438,-1.8961782455444336,6489.4873046875,6495.7099609375,0.17801058292388916,0.1830596923828125
9,5.0,3.659954309463501,12.063282012939453,23.90963363647461,25.118457794189453,-25.70578384399414,-2.136789560317993,6202.8349609375,6206.3037109375,0.1331147849559784,0.1385166049003601
10,5.5,2.8944005966186523,12.340335845947266,23.76345443725586,24.817943572998047,-22.819490432739258,-2.1821885108947754,5999.48486328125,6001.14111328125,0.1029946357011795,0.10940352827310562
11,6.0,2.0895767211914062,12.8734769821167,22.964435577392578,24.565082550048828,-20.951316833496094,-2.2156920433044434,5854.525390625,5855.53857421875,0.08497246354818344,0.09109779447317123
12,6.5,1.6923867464065552,12.885149002075195,21.462574005126953,24.356220245361328,-19.947050094604492,-2.197685718536377,5750.26513671875,5751.6962890625,0.07496722787618637,0.08032773435115814
13,7.0,1.784433364868164,12.168670654296875,19.487592697143555,23.61094093322754,-19.20158576965332,-2.243712902069092,5674.89404296875,5677.0029296875,0.06990666687488556,0.07462520152330399
14,7.5,2.0377745628356934,11.353208541870117,17.3936767578125,22.00664520263672,-18.693267822265625,-2.2511706352233887,5620.6513671875,5623.037109375,0.06769993156194687,0.07272794842720032
15,8.0,2.2411928176879883,11.097407341003418,15.519712448120117,20.159961700439453,-18.7247314453125,-2.3134448528289795,5582.14892578125,5584.5439453125,0.06785600632429123,0.0732530802488327
16,8.5,2.476083278656006,11.449053764343262,13.71884536743164,18.063488006591797,-19.651512145996094,-2.25288987159729,5555.6962890625,5557.91552734375,0.06967039406299591,0.07477131485939026
17,9.0,2.8248090744018555,11.917003631591797,12.121391296386719,16.202070236206055,-21.18427085876465,-2.065737009048462,5538.2060546875,5540.345703125,0.0720837265253067,0.07704497873783112
