,day,CS1,CS2,CS3,CS3sb,CS4,CS5,AS1,AS2,LID1,LID2
0,0.5,-0.2506656050682068,-0.6626671552658081,5.9839630126953125,0.6740962266921997,-4.579955577850342,-0.22333967685699463,31.53766632080078,37.70875549316406,0.1029510498046875,0.5333467721939087
1,1.0,2.3543925285339355,1.81280517578125,33.576080322265625,7.935898303985596,-28.129201889038086,1.476083517074585,204.55743408203125,241.08334350585938,1.3309152126312256,1.8926753997802734
2,1.5,6.252104759216309,5.945570945739746,82.06961822509766,42.100669860839844,-74.54046630859375,6.442892551422119,473.72662353515625,582.0476684570312,4.3674516677856445,3.0710887908935547
3,2.0,10.158992767333984,14.372989654541016,148.46356201171875,126.72187805175781,-151.3526611328125,11.678736686706543,710.9751586914062,930.8262329101562,6.831692695617676,4.821060657501221
4,2.5,15.45945930480957,38.18193817138672,210.7218780517578,198.91700744628906,-232.1166229248047,17.048757553100586,897.5323486328125,1201.931640625,4.60996675491333,8.339432716369629
5,3.0,20.053482055664062,50.82301712036133,161.56044006347656,204.46446228027344,-212.8805389404297,22.494699478149414,938.2765502929688,1191.64404296875,0.23765431344509125,5.945711135864258
6,3.5,19.26706886291504,20.353534698486328,116.13671875,196.16592407226562,-140.96609497070312,21.349292755126953,858.62109375,1028.823486328125,-1.7518908977508545,3.5850014686584473
7,4.0,11.96905517578125,4.611150741577148,124.83361053466797,196.99172973632812,-97.38046264648438,13.659599304199219,775.9442749023438,905.3223876953125,-1.1282894611358643,3.0008318424224854
8,4.5,4.341105937957764,29.809186935424805,100.50285339355469,167.13247680664062,-85.25689697265625,5.897689342498779,738.8726196289062,838.2852172851562,-0.8417116403579712,2.1824722290039062
9,5.0,7.039069175720215,37.65329360961914,70.62844848632812,121.07780456542969,-75.93748474121094,2.519779682159424,726.968505859375,792.6548461914062,-0.7807928323745728,1.3319714069366455
10,5.5,11.851272583007812,18.796459197998047,61.620704650878906,102.90176391601562,-66.96171569824219,4.213316917419434,705.1473388671875,755.7601318359375,-0.41788575053215027,0.9830947518348694
11,6.0,12.828008651733398,3.214287757873535,58.671112060546875,103.1163330078125,-58.861785888671875,5.805780410766602,682.4403686523438,731.62255859375,-0.2672320604324341,0.7767826318740845
12,6.5,9.030003547668457,6.413430213928223,54.44098663330078,96.39139556884766,-51.85260009765625,7.404811859130859,673.7322998046875,716.0806884765625,-0.28413763642311096,0.541110634803772
13,7.0,4.570819854736328,16.798412322998047,51.23363494873047,89.28167724609375,-49.160396575927734,5.955339431762695,671.78857421875,707.8286743164062,-0.18586277961730957,0.40781480073928833
14,7.5,3.6363372802734375,21.12982940673828,50.68401336669922,89.32559204101562,-51.13566589355469,2.5202510356903076,669.859130859375,707.4157104492188,-0.05255921557545662,0.457126259803772
15,8.0,5.79163932800293,20.109172821044922,50.292144775390625,93.31271362304688,-56.738487243652344,0.7721306681632996,667.1013793945312,711.4711303710938,0.051112014800310135,0.5376083850860596
16,8.5,7.585899353027344,19.80853271484375,47.23250198364258,93.88538360595703,-61.24884796142578,0.853240966796875,666.490478515625,715.05322265625,0.08992358297109604,0.5166897773742676
17,9.0,7.921996116638184,20.349735260009766,43.69212341308594,89.52772521972656,-61.87773132324219,1.5257855653762817,668.52587890625,715.8035888671875,0.09876998513936996,0.4448235332965851
