,day,CS1,CS2,CS3,CS3sb,CS4,CS5,AS1,AS2,LID1,LID2
0,0.5,-4.463776588439941,-8.292732238769531,41.66295623779297,3.2976269721984863,-37.51288986206055,-4.272476673126221,245.06515502929688,292.88592529296875,0.49192678928375244,2.429598093032837
1,1.0,-8.386870384216309,-19.34038734436035,176.57363891601562,34.439476013183594,-245.7552490234375,-14.430407524108887,1613.428955078125,1876.3291015625,5.9112548828125,8.299251556396484
2,1.5,-19.369449615478516,-35.247867584228516,356.84375,241.81475830078125,-640.107177734375,-18.58211326599121,3799.20703125,4498.19091796875,18.60946273803711,12.703231811523438
3,2.0,-27.313453674316406,-18.813600540161133,618.3453979492188,796.1576538085938,-1201.4794921875,-16.57225227355957,5784.083984375,7013.63134765625,27.907955169677734,18.687671661376953
4,2.5,-12.491247177124023,102.425048828125,902.742919921875,1263.712890625,-1710.3636474609375,-0.5123575925827026,7365.4345703125,8820.1220703125,18.19981575012207,31.585575103759766
5,3.0,24.93258285522461,165.85003662109375,685.70751953125,1289.766845703125,-1543.5814208984375,46.36738586425781,7740.65966796875,8860.16796875,0.6975967884063721,23.051729202270508
6,3.5,41.422821044921875,-32.052764892578125,649.0647583007812,1255.313232421875,-1060.19580078125,63.303897857666016,7148.6005859375,7942.5322265625,-6.57888650894165,14.34280776977539
7,4.0,3.0724353790283203,-94.53373718261719,841.33642578125,1306.43408203125,-773.893310546875,27.286052703857422,6540.75390625,7215.05859375,-4.175469398498535,11.731534957885742
8,4.5,-35.096290588378906,115.4776382446289,699.8126220703125,1109.9521484375,-685.0556640625,-18.185964584350586,6255.49462890625,6796.837890625,-3.1153509616851807,8.419886589050293
9,5.0,0.8300031423568726,174.53738403320312,491.2195739746094,774.973876953125,-604.380615234375,-32.73103332519531,6150.34814453125,6490.6025390625,-2.8738834857940674,5.123537540435791
10,5.5,41.575565338134766,48.15982437133789,444.12860107421875,648.5473022460938,-532.4041137695312,-11.674814224243164,5984.8193359375,6237.7802734375,-1.4902220964431763,3.7058842182159424
11,6.0,47.675384521484375,-48.352500915527344,440.1596984863281,655.092529296875,-467.8720703125,6.558419704437256,5818.49365234375,6061.423828125,-0.9201472401618958,2.894887924194336
12,6.5,20.59276580810547,-16.722169876098633,420.66375732421875,614.4014892578125,-416.08502197265625,21.942081451416016,5742.3818359375,5945.85791015625,-1.0165709257125854,2.0393168926239014
13,7.0,-7.497913360595703,61.81716537475586,398.934814453125,573.9757690429688,-401.2916564941406,13.71900463104248,5706.4501953125,5887.3408203125,-0.6748332977294922,1.5458101034164429
14,7.5,-8.564359664916992,97.41348266601562,391.49774169921875,577.5343017578125,-417.69842529296875,-9.178546905517578,5676.68310546875,5873.45068359375,-0.1739702969789505,1.6933937072753906
15,8.0,11.55348014831543,94.89785766601562,383.8977966308594,604.4075927734375,-455.1673583984375,-20.90142822265625,5645.1220703125,5882.88427734375,0.21669134497642517,1.9587957859039307
16,8.5,27.336334228515625,95.9432373046875,358.5673828125,608.1405029296875,-484.76422119140625,-19.521209716796875,5628.783203125,5893.009765625,0.34228259325027466,1.8815069198608398
17,9.0,30.62909507751465,102.0419921875,332.30413818359375,577.180419921875,-486.8657531738281,-13.84762191772461,5631.27099609375,5886.1171875,0.34956642985343933,1.6216715574264526
