,day,CS1,CS2,CS3,CS3sb,CS4,CS5,AS1,AS2,LID1,LID2
0,0.5,-0.2525157034397125,-0.6849026083946228,6.0359697341918945,0.5784623622894287,-4.650593280792236,-0.22571328282356262,31.49407196044922,37.76177215576172,0.10956019163131714,0.5399760007858276
1,1.0,2.3348402976989746,1.7874650955200195,33.52877426147461,7.997089385986328,-28.33501434326172,1.4614968299865723,204.51515197753906,241.29837036132812,1.3423831462860107,1.895329236984253
2,1.5,6.21043586730957,5.850890636444092,81.89263916015625,42.652217864990234,-74.97320556640625,6.4013261795043945,473.96063232421875,582.555908203125,4.372907638549805,3.0697388648986816
3,2.0,10.05286693572998,14.255327224731445,148.2548828125,127.78323364257812,-151.71621704101562,11.610991477966309,711.6385498046875,931.9539794921875,6.830648422241211,4.821284294128418
4,2.5,15.401670455932617,38.20532989501953,209.89122009277344,199.19232177734375,-231.89637756347656,16.96820640563965,899.0199584960938,1203.114501953125,4.589329719543457,8.340591430664062
5,3.0,20.06944465637207,50.72220993041992,160.65414428710938,204.28707885742188,-212.40748596191406,22.369230270385742,940.570068359375,1193.34130859375,0.19904369115829468,5.960718631744385
6,3.5,19.252506256103516,19.999187469482422,117.01567840576172,196.4525146484375,-140.58432006835938,20.990697860717773,861.3746337890625,1031.131103515625,-1.7741570472717285,3.609006881713867
7,4.0,11.922701835632324,4.162671089172363,126.99529266357422,197.97119140625,-97.14727783203125,13.072422981262207,779.014892578125,908.1107177734375,-1.1206575632095337,3.0141663551330566
8,4.5,4.266475200653076,29.614688873291016,102.99623107910156,168.31134033203125,-85.23509216308594,5.484301567077637,742.58251953125,841.4049682617188,-0.8398147225379944,2.1894450187683105
9,5.0,6.898943901062012,37.33695602416992,73.58439636230469,122.14947509765625,-76.11286926269531,2.5978126525878906,731.1903076171875,795.7623291015625,-0.7848234176635742,1.3429393768310547
10,5.5,11.640453338623047,18.060222625732422,65.27810668945312,104.30220031738281,-67.2052230834961,4.728600978851318,709.538818359375,758.7024536132812,-0.41697221994400024,0.9875100255012512
11,6.0,12.574498176574707,2.3623440265655518,62.78807830810547,104.65496063232422,-59.01686096191406,6.51170539855957,687.1953125,734.4622802734375,-0.26855766773223877,0.7747789621353149
12,6.5,8.696455001831055,5.581262588500977,58.85041427612305,97.97991180419922,-51.917266845703125,8.191116333007812,678.9511108398438,718.995849609375,-0.29315388202667236,0.5424772500991821
13,7.0,4.166247844696045,15.933027267456055,55.836700439453125,91.1031494140625,-49.29327392578125,6.719995975494385,677.2750244140625,711.1204833984375,-0.19178229570388794,0.41327667236328125
14,7.5,3.28580379486084,20.32131004333496,55.27916717529297,91.15996551513672,-51.33831024169922,3.141847610473633,675.6492919921875,711.0818481445312,-0.05216796323657036,0.45579472184181213
15,8.0,5.632648944854736,19.303024291992188,54.76969528198242,94.85548400878906,-56.83319854736328,1.2555712461471558,673.3397216796875,715.1773071289062,0.05308033525943756,0.5260645151138306
16,8.5,7.602588653564453,18.825031280517578,51.70333480834961,95.36508178710938,-61.246665954589844,1.2365585565567017,673.073486328125,718.8704833984375,0.08797556161880493,0.5036425590515137
17,9.0,8.037347793579102,19.25261688232422,48.253578186035156,90.98912811279297,-61.73813247680664,1.7803608179092407,675.451904296875,719.82958984375,0.09051956236362457,0.43603307008743286
