,day,CS1,CS2,CS3,CS3sb,CS4,CS5,AS1,AS2,LID1,LID2
0,0.5,-0.32111695408821106,-0.7816028594970703,5.727817535400391,0.599498987197876,-4.794795513153076,-0.29509782791137695,31.711578369140625,37.980995178222656,0.11005145311355591,0.5327005386352539
1,1.0,1.2807271480560303,0.3587225079536438,27.94552993774414,7.8033833503723145,-30.49579620361328,0.4135226905345917,207.44290161132812,244.28634643554688,1.320375919342041,1.8473615646362305
2,1.5,2.7226579189300537,1.3881661891937256,60.15760803222656,41.666900634765625,-83.22019958496094,2.8898568153381348,486.1717834472656,607.41064453125,4.200328350067139,2.9801135063171387
3,2.0,3.963961601257324,6.638093948364258,104.22930908203125,127.9324951171875,-170.74893188476562,5.583610534667969,741.4473266601562,1009.2266845703125,6.349294185638428,4.6678948402404785
4,2.5,7.377886772155762,27.480682373046875,149.41616821289062,202.8934783935547,-261.47943115234375,9.114030838012695,952.7653198242188,1316.1153564453125,4.042587757110596,7.990245819091797
5,3.0,12.115621566772461,38.32256317138672,110.80393981933594,211.93179321289062,-240.8766326904297,15.007369995117188,1014.2102661132812,1327.532470703125,0.025091316550970078,5.598794937133789
6,3.5,12.533702850341797,6.519268035888672,92.57400512695312,208.31613159179688,-163.35203552246094,15.182744026184082,945.6429443359375,1175.58544921875,-1.585843563079834,3.295642375946045
7,4.0,5.315982818603516,-7.1048688888549805,111.04949188232422,213.73585510253906,-116.74022674560547,7.711478233337402,870.9219970703125,1058.9638671875,-0.9834629893302917,2.6544454097747803
8,4.5,-2.0578806400299072,22.624683380126953,89.88027954101562,182.15701293945312,-103.5878677368164,-0.14584048092365265,840.9671630859375,996.0697021484375,-0.737189531326294,1.8860516548156738
9,5.0,2.183236837387085,31.067249298095703,62.46209716796875,129.6165008544922,-92.55195617675781,-2.861802577972412,834.376220703125,950.8167724609375,-0.6582164764404297,1.139642596244812
10,5.5,8.037796974182129,10.530542373657227,55.967918395996094,109.21708679199219,-82.0691909790039,0.06534069776535034,815.9835815429688,912.0899658203125,-0.35866981744766235,0.8206954598426819
11,6.0,8.884296417236328,-5.807596683502197,55.0845947265625,109.72416687011719,-72.54396057128906,2.5992958545684814,796.3453369140625,886.609375,-0.23898020386695862,0.6359015703201294
12,6.5,4.542168617248535,-1.4264564514160156,52.480918884277344,103.51516723632812,-64.74915313720703,4.846240520477295,795.9563598632812,871.4585571289062,-0.2464679777622223,0.44427597522735596
13,7.0,-0.13189060986042023,10.586581230163574,49.7136344909668,97.07273864746094,-62.89573287963867,3.446733236312866,804.6917114257812,864.8816528320312,-0.16800440847873688,0.3367103338241577
14,7.5,-0.6019830107688904,16.038244247436523,48.558021545410156,96.58283996582031,-66.67021942138672,-0.33454012870788574,810.6715698242188,870.1785278320312,-0.0672343373298645,0.36277562379837036
15,8.0,2.4604599475860596,15.612920761108398,47.32734680175781,100.26214599609375,-73.36833190917969,-2.3186354637145996,815.1647338867188,879.3358764648438,0.003171512857079506,0.41092801094055176
16,8.5,4.933609962463379,15.567070960998535,44.30723571777344,101.00721740722656,-78.46682739257812,-2.213064432144165,820.6267700195312,887.4933471679688,0.02453725039958954,0.39072343707084656
17,9.0,5.425032615661621,16.356273651123047,41.57809829711914,96.40371704101562,-78.9979248046875,-1.448529839515686,827.040283203125,892.5447998046875,0.026566505432128906,0.3374987244606018
