,day,CS1,CS2,CS3,CS3sb,CS4,CS5,AS1,AS2,LID1,LID2
0,0.5,-0.2549304962158203,-0.6843226552009583,6.05535888671875,0.5852057933807373,-4.642525672912598,-0.2258266657590866,31.493553161621094,37.76362609863281,0.10978162288665771,0.5405533313751221
1,1.0,2.3441720008850098,1.8055598735809326,33.6491584777832,7.98822021484375,-28.329944610595703,1.4660735130310059,204.44378662109375,241.23666381835938,1.3426005840301514,1.8988027572631836
2,1.5,6.250871181488037,5.9036865234375,82.23159790039062,42.66643524169922,-74.91613006591797,6.44638204574585,473.61865234375,582.28125,4.3767476081848145,3.073232650756836
3,2.0,10.13729190826416,14.334097862243652,148.799560546875,127.80513000488281,-151.5787353515625,11.6694917678833,710.9215087890625,931.0712890625,6.836665630340576,4.823741436004639
4,2.5,15.45962142944336,38.190589904785156,210.94354248046875,199.490478515625,-231.81695556640625,17.0300235748291,897.5700073242188,1201.672607421875,4.589798927307129,8.354541778564453
5,3.0,20.065879821777344,50.760475158691406,161.7659912109375,204.83087158203125,-212.46035766601562,22.39476776123047,938.3036499023438,1191.387451171875,0.20334400236606598,5.961404800415039
6,3.5,19.25704574584961,20.216079711914062,117.2252197265625,196.7596435546875,-140.67599487304688,21.03868865966797,858.6278076171875,1028.563232421875,-1.7680028676986694,3.6043267250061035
7,4.0,11.945305824279785,4.464577674865723,126.71623229980469,198.0603485107422,-97.36683654785156,13.240724563598633,775.9287719726562,905.135009765625,-1.1201772689819336,3.0193676948547363
8,4.5,4.319828033447266,29.73123550415039,102.85676574707031,168.48760986328125,-85.4454345703125,5.639681339263916,738.9293823242188,837.9676513671875,-0.8401347398757935,2.1999385356903076
9,5.0,7.005341529846191,37.486236572265625,73.5589828491211,122.474609375,-76.27775573730469,2.6507201194763184,727.031494140625,791.8253173828125,-0.7875818014144897,1.347036600112915
10,5.5,11.7337007522583,18.51706314086914,65.19738006591797,104.399169921875,-67.36388397216797,4.669429302215576,705.12939453125,754.3026733398438,-0.41719135642051697,0.9887930154800415
11,6.0,12.621269226074219,2.9280314445495605,62.711326599121094,104.76432800292969,-59.27487564086914,6.414826393127441,682.3751831054688,729.7376708984375,-0.2653703987598419,0.777037501335144
12,6.5,8.750650405883789,6.154856204986572,58.79497528076172,98.14901733398438,-52.2508544921875,8.062426567077637,673.6511840820312,713.9437255859375,-0.29042673110961914,0.5443035364151001
13,7.0,4.265478610992432,16.48642921447754,55.810218811035156,91.19715881347656,-49.50201416015625,6.571527481079102,671.54345703125,705.4337768554688,-0.19377924501895905,0.4126589298248291
14,7.5,3.4051356315612793,20.756195068359375,55.40850830078125,91.29642486572266,-51.377662658691406,3.0085349082946777,669.476806640625,704.707275390625,-0.055295512080192566,0.4577668607234955
15,8.0,5.690167427062988,19.661357879638672,55.11595916748047,95.17417907714844,-56.78972625732422,1.1159931421279907,666.668212890625,708.348388671875,0.05199652165174484,0.5329599976539612
16,8.5,7.5930585861206055,19.293893814086914,52.136940002441406,95.64517974853516,-61.13603210449219,1.082582712173462,666.03955078125,711.5999755859375,0.08708970248699188,0.5115996599197388
17,9.0,8.013461112976074,19.842164993286133,48.61937713623047,91.14910888671875,-61.60078048706055,1.6288412809371948,668.10595703125,712.1049194335938,0.09024649113416672,0.44022589921951294
