,day,CS1,CS2,CS3,CS3sb,CS4,CS5,AS1,AS2,LID1,LID2
0,0.5,0.4469655454158783,0.9343627691268921,4.075902938842773,1.178663969039917,0.39324116706848145,0.3381928503513336,263.98895263671875,264.08203125,0.02586800791323185,0.025997228920459747
1,1.0,13.425601959228516,27.097721099853516,60.74988555908203,36.91693878173828,21.120441436767578,12.24374771118164,1732.6376953125,1733.5032958984375,0.20198416709899902,0.2025493085384369
2,1.5,39.51416778564453,79.5074234008789,170.64797973632812,108.91044616699219,62.780033111572266,36.59613037109375,4132.84375,4135.2626953125,0.4958101511001587,0.4976130425930023
3,2.0,65.05291748046875,130.33203125,275.6555480957031,183.2064666748047,101.23300170898438,60.63214874267578,6296.1015625,6300.1123046875,0.6959383487701416,0.7007015943527222
4,2.5,84.93516540527344,169.49343872070312,352.76055908203125,248.568359375,129.35821533203125,80.35304260253906,7804.15673828125,7809.96826171875,0.8072118163108826,0.8171643018722534
5,3.0,85.2146224975586,170.13851928710938,332.34869384765625,259.048583984375,126.53754425048828,81.48944091796875,7851.1650390625,7858.263671875,0.7251784205436707,0.7362766861915588
6,3.5,69.32989501953125,140.09344482421875,240.314208984375,220.03643798828125,99.55146789550781,66.5836410522461,7065.71875,7073.72900390625,0.514481782913208,0.525476336479187
7,4.0,56.96637725830078,117.27930450439453,173.44378662109375,187.0836639404297,79.53831481933594,53.3440055847168,6455.5224609375,6463.57861328125,0.3607535660266876,0.36983752250671387
8,4.5,48.939964294433594,100.78414916992188,130.21372985839844,159.9595947265625,64.50201416015625,43.11237716674805,6033.69384765625,6039.70849609375,0.2630764842033386,0.27060091495513916
9,5.0,42.69878387451172,88.0631332397461,103.12800598144531,139.3436737060547,54.165748596191406,36.425926208496094,5739.697265625,5742.955078125,0.19668714702129364,0.20466308295726776
10,5.5,37.20942687988281,79.0711669921875,86.16932678222656,125.2507553100586,47.68630599975586,31.84868812561035,5533.099609375,5534.5546875,0.1521185040473938,0.16155484318733215
11,6.0,32.98119354248047,72.86729431152344,74.53001403808594,115.02517700195312,42.73857116699219,28.529808044433594,5387.6298828125,5388.41015625,0.12542492151260376,0.13443878293037415
12,6.5,30.067535400390625,67.90049743652344,65.95183563232422,107.46354675292969,38.67378234863281,26.107234954833984,5284.7587890625,5285.8935546875,0.11058281362056732,0.11846538633108139
13,7.0,28.284683227539062,63.44779968261719,59.30970764160156,101.23621368408203,35.59251403808594,24.22488784790039,5212.005859375,5213.8642578125,0.10304967314004898,0.10997968167066574
14,7.5,27.097013473510742,59.747581481933594,54.06999206542969,95.44303131103516,33.13422775268555,22.8131160736084,5161.2314453125,5163.451171875,0.09973490983247757,0.1071089431643486
15,8.0,26.156734466552734,57.22238540649414,50.00141525268555,90.27501678466797,30.778078079223633,21.63155746459961,5126.84033203125,5129.072265625,0.09990647435188293,0.10781458765268326
16,8.5,25.453819274902344,55.746429443359375,46.65422058105469,85.50748443603516,27.957950592041016,20.76998519897461,5104.96484375,5106.96630859375,0.10252724587917328,0.10999933630228043
17,9.0,25.018733978271484,54.687381744384766,43.9144172668457,81.43304443359375,24.839262008666992,20.19339942932129,5092.349609375,5094.220703125,0.10604570806026459,0.11331211030483246
